Weight,Height,Width
490.14,1.05,2.84
184.62,1.26,2.92
299.21,1.27,2.16
359.43,1.35,2.56
331.51,1.17,2.80
580.29,1.36,2.39
617.72,1.22,2.52
297.89,1.16,2.68
345.68,1.09,2.70
625.73,1.34,2.92
250.87,1.11,2.22
484.36,1.31,2.41
379.91,1.33,2.58
446.82,1.24,2.64
218.17,1.27,2.22
366.51,1.28,2.56
432.43,1.14,2.49
560.92,1.39,2.89
380.38,1.38,2.68
346.61,1.12,2.50
265.02,1.13,2.47
340.71,1.18,2.86
538.50,1.19,2.65
300.80,1.20,2.79
564.06,1.27,2.78
648.50,1.33,2.66
451.25,1.08,2.69
392.38,1.32,2.83
470.42,1.34,2.61
330.51,1.31,2.77
650.58,1.25,2.81
272.85,1.23,2.44
304.88,1.09,2.68
499.77,1.11,2.92
337.33,1.30,2.76
579.15,1.30,2.53
230.74,1.25,2.30
507.98,1.27,2.73
423.91,1.29,2.80
469.66,1.31,2.68
577.10,1.21,2.85
291.79,1.34,2.39
372.46,1.21,2.64
248.55,1.37,2.55
549.34,1.28,2.93
289.55,1.39,2.63
320.97,1.17,2.83
369.88,1.33,2.81
440.83,1.31,2.57
428.23,1.31,2.66
525.80,1.27,2.77
332.38,1.20,2.42
556.64,1.13,2.63
357.13,1.14,2.57
464.82,1.30,2.79
399.39,1.17,2.58
463.65,1.25,2.88
619.47,1.23,2.83
413.49,1.34,2.67
487.71,1.12,2.81
249.71,1.28,2.73
311.92,1.29,2.41
529.76,1.32,2.87
566.26,1.19,2.52
562.17,1.38,2.82
592.84,1.14,2.57
469.28,1.11,2.61
452.60,1.28,2.55
546.91,1.31,2.94
529.62,1.37,2.66
454.67,1.36,2.69
407.87,1.35,2.85
496.92,1.33,2.74
290.92,1.27,2.59
541.25,1.28,2.53
621.98,1.33,2.62
539.71,1.22,2.79
420.53,1.34,2.48
498.35,1.26,2.74
552.64,1.35,2.80
536.13,1.37,2.90
301.61,1.19,2.75
629.95,1.25,2.92
324.85,1.32,2.53
383.59,1.39,2.82
518.43,1.27,2.55
579.57,1.14,2.59
303.64,1.13,2.56
272.14,1.27,2.62
385.60,1.28,2.83
351.51,1.31,2.75
556.12,1.23,2.68
453.77,1.31,2.72
487.83,1.28,2.81
399.01,1.38,2.60
586.26,1.30,2.80
529.13,1.39,2.69
327.96,1.36,2.60
421.44,1.22,2.78
311.78,1.25,2.72
625.91,1.31,2.74
571.72,1.24,2.66
375.98,1.28,2.75
560.85,1.15,2.77
553.15,1.35,2.58
341.27,1.36,2.85
533.57,1.32,2.65
438.94,1.16,2.76
303.92,1.31,2.49
428.85,1.12,2.80
344.94,1.33,2.69
576.41,1.35,2.91
347.91,1.31,2.63
510.18,1.39,2.75
326.58,1.30,2.60
